   mDM      Log[10,x]   eL         eR         e          \[Mu]L     \[Mu]R     \[Mu]      \[Tau]L    \[Tau]R    \[Tau]     q          c          b          t          WL         WT         W          ZL         ZT         Z          g          \[Gamma]   h          \[Nu]e     \[Nu]\[Mu]   \[Nu]\[Tau]   V->e       V->\[Mu]   V->\[Tau]
   1700     -0.7        0.006699   0.000840   0.003770   0.006699   0.000840   0.003770   0.737870   0.766082   0.751976   0.004604   0.004390   0.044705   0.166176   0.137646   0.159570   0.152262   0.141295   0.151069   0.147811   0.000100   0.012821   0.203399   0.009407   0.009407     0.067148      0.000000   0.000000   2.183261
   1700     -0.65       0.006367   0.000804   0.003586   0.006370   0.000807   0.003589   0.797259   0.828767   0.813013   0.004271   0.004063   0.037693   0.161732   0.140153   0.161945   0.154681   0.143336   0.154056   0.150483   0.000067   0.012666   0.196064   0.008969   0.008969     0.068273      0.000000   0.000000   2.173385
   1700     -0.6        0.005999   0.000762   0.003381   0.006003   0.000767   0.003385   0.855869   0.890649   0.873259   0.003936   0.003738   0.030591   0.156058   0.142470   0.163974   0.156806   0.145627   0.157248   0.153374   0.000044   0.012520   0.187600   0.008480   0.008480     0.069061      0.000000   0.000000   2.096514
   1700     -0.55       0.005605   0.000717   0.003161   0.005607   0.000720   0.003164   0.911873   0.949763   0.930818   0.003608   0.003423   0.023896   0.149333   0.144695   0.165672   0.158680   0.148261   0.160671   0.156534   0.000028   0.012280   0.177940   0.007948   0.007948     0.069435      0.000000   0.000000   1.951869
   1700     -0.5        0.005192   0.000670   0.002931   0.005191   0.000669   0.002930   0.962999   1.003772   0.983386   0.003293   0.003121   0.018068   0.141711   0.146863   0.167058   0.160326   0.151350   0.164430   0.160070   0.000017   0.011871   0.166985   0.007385   0.007385     0.069327      0.000000   0.000000   1.737788
   1700     -0.45       0.004757   0.000617   0.002687   0.004756   0.000617   0.002687   1.006306   1.049746   1.028026   0.002988   0.002829   0.013304   0.133365   0.148882   0.168228   0.161779   0.154853   0.168658   0.164056   0.000009   0.011410   0.154770   0.006790   0.006790     0.068717      0.000000   0.000000   1.466950
   1700     -0.4        0.004288   0.000562   0.002425   0.004288   0.000562   0.002425   1.035281   1.080764   1.058022   0.002683   0.002536   0.009822   0.123107   0.151206   0.169432   0.163356   0.159048   0.173467   0.168661   0.000004   0.010811   0.140238   0.006141   0.006141     0.067466      0.000000   0.000000   1.168121
   1700     -0.35       0.003799   0.000502   0.002151   0.003800   0.000502   0.002151   1.048140   1.094938   1.071539   0.002373   0.002240   0.007476   0.111521   0.153462   0.170175   0.164604   0.164324   0.179010   0.174115   0.000002   0.010188   0.124081   0.005460   0.005460     0.065648      0.000000   0.000000   0.865869
   1700     -0.3        0.003293   0.000438   0.001866   0.003293   0.000439   0.001866   1.040089   1.087208   1.063649   0.002057   0.001941   0.005799   0.098273   0.156236   0.171133   0.166167   0.170748   0.185492   0.180577   0.000000   0.009425   0.106311   0.004749   0.004749     0.063686      0.000000   0.000000   0.590610
   1700     -0.25       0.002789   0.000374   0.001581   0.002789   0.000374   0.001581   1.009789   1.056161   1.032975   0.001743   0.001645   0.004560   0.083855   0.159689   0.172323   0.168111   0.178181   0.192693   0.187856   0.000000   0.008506   0.087799   0.004034   0.004034     0.061665      0.000000   0.000000   0.368510
   1700     -0.2        0.002254   0.000305   0.001279   0.002253   0.000304   0.001279   0.938006   0.981683   0.959844   0.001410   0.001330   0.003565   0.067080   0.164246   0.173875   0.170665   0.187533   0.201243   0.196673   0.000000   0.007409   0.067264   0.003269   0.003269     0.068498      0.000000   0.000000   0.206583
   1700     -0.15       0.001704   0.000232   0.000968   0.001704   0.000232   0.000968   0.813213   0.851565   0.832389   0.001068   0.001007   0.002660   0.049807   0.169779   0.175723   0.173742   0.198451   0.210839   0.206710   0.000000   0.006129   0.046869   0.002479   0.002479     0.225297      0.000000   0.000000   0.102546
   1700     -0.1        0.001109   0.000152   0.000630   0.001109   0.000152   0.000630   0.606446   0.635340   0.620893   0.000696   0.000656   0.001730   0.031960   0.176505   0.177637   0.177260   0.211070   0.221357   0.217928   0.000000   0.004297   0.028066   0.001617   0.001617     2.001573      0.000000   0.000000   0.044794
   1700     -0.05       0.000468   0.000064   0.000266   0.000468   0.000064   0.000266   0.418638   0.439006   0.428822   0.000294   0.000277   0.000740   0.016854   0.182381   0.177200   0.178927   0.222820   0.230030   0.227627   0.000000   0.001435   0.012812   0.000683   0.000683     8.694823      0.000000   0.000000   0.016828
   1700     0.          0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.332900   0.349580   0.341240   0.000000   0.000000   0.000006   0.009564   0.184476   0.176250   0.178992   0.228293   0.234783   0.232620   0.000000   0.000043   0.005839   0.000000   0.000000     14.478811     0.000000   0.000000   0.005344
   2000     -8.9        0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -8.85       0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -8.8        0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -8.75       0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -8.7        0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -8.65       0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -8.6        0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -8.55       0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -8.5        0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -8.45       0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -8.4        0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -8.35       0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -8.3        0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -8.25       0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -8.2        0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -8.15       0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -8.1        0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -8.05       0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -8.         0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -7.95       0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -7.9        0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -7.85       0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -7.8        0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -7.75       0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -7.7        0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -7.65       0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -7.6        0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -7.55       0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -7.5        0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -7.45       0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -7.4        0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -7.35       0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -7.3        0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -7.25       0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -7.2        0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -7.15       0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -7.1        0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -7.05       0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -7.         0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -6.95       0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -6.9        0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -6.85       0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -6.8        0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -6.75       0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -6.7        0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013972   0.000000   0.027216   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -6.65       0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027217   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -6.6        0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027217   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -6.55       0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027217   0.018144   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -6.5        0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000001   0.000001   0.000001   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013971   0.000000   0.027217   0.018145   0.000000   0.000000   0.000000   0.000000   0.000000     0.013607      0          0          0
   2000     -6.45       0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000001   0.000001   0.000001   0.000000   0.000000   0.000000   0.000000   0.000001   0.020957   0.013972   0.000002   0.027217   0.018146   0.000000   0.000000   0.000002   0.000000   0.000000     0.013607      0          0          0
   2000     -6.4        0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000001   0.000002   0.000001   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013972   0.000001   0.027217   0.018145   0.000000   0.000000   0.000002   0.000000   0.000000     0.013607      0          0          0
   2000     -6.35       0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000002   0.000002   0.000002   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013972   0.000000   0.027217   0.018145   0.000000   0.000000   0.000001   0.000000   0.000000     0.013607      0          0          0
   2000     -6.3        0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000002   0.000002   0.000002   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013972   0.000000   0.027217   0.018145   0.000000   0.000000   0.000001   0.000000   0.000000     0.013607      0          0          0
   2000     -6.25       0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000001   0.000001   0.000001   0.000000   0.000000   0.000000   0.000000   0.000000   0.020957   0.013972   0.000001   0.027217   0.018145   0.000000   0.000000   0.000001   0.000000   0.000000     0.013607      0          0          0
   2000     -6.2        0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000002   0.000002   0.000002   0.000000   0.000000   0.000000   0.000000   0.000001   0.020958   0.013972   0.000001   0.027217   0.018145   0.000000   0.000000   0.000002   0.000000   0.000000     0.013607      0          0          0
   2000     -6.15       0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000001   0.000001   0.000001   0.000000   0.000000   0.000001   0.000001   0.000001   0.020958   0.013972   0.000002   0.027218   0.018146   0.000000   0.000000   0.000004   0.000000   0.000000     0.013607      0          0          0
   2000     -6.1        0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000003   0.000003   0.000003   0.000000   0.000000   0.000001   0.000002   0.000001   0.020958   0.013972   0.000002   0.027218   0.018146   0.000000   0.000000   0.000004   0.000000   0.000000     0.013607      0          0          0
   2000     -6.05       0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000003   0.000003   0.000003   0.000000   0.000000   0.000002   0.000003   0.000002   0.020958   0.013973   0.000003   0.027219   0.018147   0.000000   0.000000   0.000005   0.000000   0.000000     0.013607      0          0          0
   2000     -6.         0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000003   0.000003   0.000003   0.000000   0.000000   0.000002   0.000004   0.000002   0.020959   0.013973   0.000004   0.027219   0.018147   0.000000   0.000000   0.000006   0.000000   0.000000     0.013608      0          0          0
   2000     -5.95       0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000004   0.000004   0.000004   0.000000   0.000000   0.000003   0.000006   0.000003   0.020959   0.013974   0.000005   0.027220   0.018148   0.000000   0.000000   0.000007   0.000000   0.000000     0.013608      0          0          0
   2000     -5.9        0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000005   0.000005   0.000005   0.000000   0.000000   0.000005   0.000009   0.000003   0.020959   0.013974   0.000006   0.027221   0.018149   0.000000   0.000000   0.000009   0.000000   0.000000     0.013608      0          0          0
   2000     -5.85       0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000007   0.000007   0.000007   0.000001   0.000000   0.000004   0.000009   0.000004   0.020960   0.013974   0.000006   0.027221   0.018149   0.000002   0.000000   0.000011   0.000000   0.000000     0.013608      0          0          0
   2000     -5.8        0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000007   0.000007   0.000007   0.000000   0.000001   0.000004   0.000010   0.000004   0.020960   0.013975   0.000006   0.027221   0.018149   0.000001   0.000000   0.000013   0.000000   0.000000     0.013608      0          0          0
   2000     -5.75       0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000009   0.000009   0.000009   0.000001   0.000001   0.000006   0.000012   0.000006   0.020962   0.013977   0.000007   0.027221   0.018150   0.000002   0.000000   0.000014   0.000000   0.000000     0.013608      0          0          0
   2000     -5.7        0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000011   0.000011   0.000011   0.000002   0.000001   0.000008   0.000015   0.000008   0.020963   0.013978   0.000009   0.027222   0.018151   0.000002   0.000000   0.000017   0.000000   0.000000     0.013609      0          0          0
   2000     -5.65       0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000011   0.000011   0.000011   0.000002   0.000001   0.000009   0.000018   0.000009   0.020964   0.013979   0.000011   0.027224   0.018153   0.000002   0.000000   0.000020   0.000000   0.000000     0.013609      0          0          0
   2000     -5.6        0.000000   0.000000   0.000000   0.000001   0.000000   0.000000   0.000011   0.000011   0.000011   0.000003   0.000002   0.000010   0.000022   0.000012   0.020966   0.013981   0.000015   0.027226   0.018155   0.000002   0.000001   0.000025   0.000001   0.000001     0.013609      0          0          0
   2000     -5.55       0.000000   0.000000   0.000000   0.000001   0.000000   0.000000   0.000014   0.000014   0.000014   0.000004   0.000002   0.000013   0.000027   0.000014   0.020968   0.013983   0.000018   0.027228   0.018158   0.000003   0.000001   0.000030   0.000001   0.000001     0.013610      0          0          0
   2000     -5.5        0.000001   0.000000   0.000000   0.000001   0.000000   0.000000   0.000015   0.000015   0.000015   0.000006   0.000003   0.000016   0.000030   0.000016   0.020969   0.013985   0.000021   0.027229   0.018160   0.000005   0.000001   0.000038   0.000002   0.000002     0.013610      0          0          0
   2000     -5.45       0.000001   0.000000   0.000000   0.000001   0.000000   0.000000   0.000018   0.000017   0.000017   0.000006   0.000005   0.000019   0.000035   0.000020   0.020972   0.013988   0.000026   0.027232   0.018164   0.000007   0.000002   0.000046   0.000002   0.000002     0.013611      0          0          0
   2000     -5.4        0.000002   0.000000   0.000000   0.000002   0.000000   0.000000   0.000020   0.000019   0.000019   0.000007   0.000007   0.000022   0.000043   0.000023   0.020975   0.013991   0.000032   0.027235   0.018168   0.000008   0.000002   0.000055   0.000002   0.000002     0.013611      0          0          0
   2000     -5.35       0.000002   0.000000   0.000001   0.000002   0.000000   0.000001   0.000022   0.000022   0.000022   0.000009   0.000009   0.000026   0.000053   0.000028   0.020978   0.013995   0.000037   0.027238   0.018171   0.000009   0.000003   0.000064   0.000003   0.000003     0.013612      0          0          0
   2000     -5.3        0.000002   0.000000   0.000001   0.000003   0.000000   0.000002   0.000026   0.000026   0.000026   0.000013   0.000010   0.000029   0.000062   0.000032   0.020982   0.013999   0.000043   0.027241   0.018175   0.000011   0.000003   0.000073   0.000003   0.000003     0.013613      0          0          0
   2000     -5.25       0.000003   0.000000   0.000002   0.000004   0.000001   0.000003   0.000030   0.000029   0.000030   0.000017   0.000012   0.000033   0.000074   0.000036   0.020985   0.014002   0.000048   0.027243   0.018178   0.000013   0.000003   0.000088   0.000004   0.000004     0.013614      0          0          0
   2000     -5.2        0.000003   0.000000   0.000002   0.000004   0.000000   0.000002   0.000034   0.000033   0.000033   0.000019   0.000015   0.000040   0.000089   0.000044   0.020991   0.014009   0.000058   0.027249   0.018186   0.000017   0.000004   0.000103   0.000005   0.000005     0.013615      0          0          0
   2000     -5.15       0.000004   0.000000   0.000002   0.000004   0.000000   0.000002   0.000036   0.000035   0.000036   0.000024   0.000020   0.000048   0.000103   0.000054   0.020999   0.014017   0.000070   0.027255   0.018193   0.000022   0.000004   0.000122   0.000005   0.000005     0.013616      0          0          0
   2000     -5.1        0.000004   0.000000   0.000003   0.000005   0.000000   0.000003   0.000038   0.000036   0.000037   0.000029   0.000025   0.000058   0.000119   0.000064   0.021007   0.014026   0.000083   0.027263   0.018203   0.000026   0.000005   0.000146   0.000006   0.000006     0.013618      0          0          0
   2000     -5.05       0.000005   0.000000   0.000003   0.000005   0.000000   0.000003   0.000041   0.000038   0.000040   0.000033   0.000032   0.000071   0.000141   0.000075   0.021015   0.014035   0.000100   0.027272   0.018215   0.000031   0.000006   0.000175   0.000008   0.000008     0.013620      0          0          0
   2000     -5.         0.000006   0.000000   0.000004   0.000006   0.000000   0.000004   0.000046   0.000043   0.000044   0.000038   0.000043   0.000085   0.000169   0.000087   0.021024   0.014045   0.000122   0.027284   0.018230   0.000037   0.000007   0.000205   0.000009   0.000009     0.013621      0.000000   0.000000   0.000137
   2000     -4.95       0.000007   0.000001   0.000004   0.000007   0.000001   0.000004   0.000055   0.000051   0.000053   0.000047   0.000055   0.000105   0.000198   0.000100   0.021035   0.014057   0.000145   0.027297   0.018246   0.000047   0.000008   0.000237   0.000011   0.000011     0.013624      0.000000   0.000000   0.000159
   2000     -4.9        0.000009   0.000001   0.000005   0.000009   0.000001   0.000005   0.000068   0.000063   0.000065   0.000057   0.000068   0.000121   0.000228   0.000117   0.021048   0.014071   0.000166   0.027309   0.018261   0.000057   0.000010   0.000275   0.000012   0.000012     0.013626      0.000000   0.000000   0.000182
   2000     -4.85       0.000010   0.000002   0.000006   0.000010   0.000002   0.000006   0.000076   0.000071   0.000073   0.000072   0.000081   0.000146   0.000264   0.000138   0.021065   0.014089   0.000193   0.027324   0.018280   0.000069   0.000011   0.000319   0.000014   0.000014     0.013629      0.000000   0.000000   0.000207
