   mDM      Log[10,x]   eL         eR         e          \[Mu]L     \[Mu]R     \[Mu]      \[Tau]L    \[Tau]R    \[Tau]     q            c            b            t            WL          WT          W           ZL          ZT          Z           g            \[Gamma]    h           \[Nu]e     \[Nu]\[Mu]   \[Nu]\[Tau]   V->e       V->\[Mu]   V->\[Tau]
   1300     -5.3        0.075609   0.071672   0.073641   0.079183   0.075357   0.077270   0.122201   0.120035   0.121118   0.367452     0.367163     0.378282     0.451933     0.165931    0.158990    0.161304    0.191712    0.155069    0.167283    0.363003     0.009458    0.262776    0.013562   0.014144     0.015567      0          0          0
   1300     -5.25       0.079522   0.074483   0.077002   0.083281   0.078355   0.080818   0.125572   0.122290   0.123931   0.454164     0.454200     0.466497     0.555007     0.197220    0.188481    0.191394    0.228019    0.183526    0.198357    0.448862     0.011097    0.309962    0.015695   0.016356     0.017664      0          0          0
   1300     -5.2        0.083498   0.077105   0.080302   0.087723   0.081458   0.084591   0.129367   0.124719   0.127043   0.558737     0.558882     0.573176     0.676210     0.234473    0.223427    0.227109    0.270495    0.216606    0.234569    0.552228     0.013005    0.364724    0.018203   0.018959     0.020142      0          0          0
   1300     -5.15       0.087854   0.079863   0.083858   0.092885   0.085050   0.088968   0.133617   0.127365   0.130491   0.684955     0.685016     0.701060     0.820722     0.278224    0.264375    0.268991    0.320758    0.255605    0.277323    0.676355     0.015226    0.429054    0.021134   0.021997     0.023036      0          0          0
   1300     -5.1        0.092568   0.082697   0.087633   0.098436   0.088748   0.093592   0.138229   0.130094   0.134161   0.836220     0.835955     0.853989     0.992738     0.329570    0.312343    0.318085    0.379895    0.301314    0.327508    0.825997     0.017805    0.504322    0.024550   0.025536     0.026406      0          0          0
   1300     -5.05       0.097588   0.085515   0.091551   0.104467   0.092613   0.098540   0.142938   0.132590   0.137764   1.016527     1.015603     1.036350     1.196620     0.389831    0.368526    0.375628    0.448998    0.354477    0.385984    1.004812     0.020785    0.591831    0.028517   0.029646     0.030321      0          0          0
   1300     -5.         0.102953   0.088318   0.095636   0.111227   0.096855   0.104041   0.147675   0.134746   0.141211   1.230377     1.228644     1.252621     1.436962     0.460363    0.434145    0.442884    0.529386    0.416016    0.453806    1.216138     0.024213    0.693104    0.033109   0.034407     0.034856      0.000746   0.025354   0.005057
   1300     -4.95       0.108961   0.091359   0.100160   0.118738   0.101444   0.110091   0.153016   0.137100   0.145058   1.482390     1.480849     1.506352     1.719000     0.542146    0.510094    0.520778    0.623095    0.487531    0.532719    1.466140     0.028150    0.810538    0.038409   0.039902     0.040096      0.000918   0.030605   0.005576
   1300     -4.9        0.115338   0.094253   0.104795   0.127270   0.106575   0.116922   0.158894   0.139469   0.149182   1.775467     1.773420     1.803079     2.045666     0.637073    0.598057    0.611063    0.730929    0.569504    0.623312    1.755912     0.032646    0.945132    0.044503   0.046220     0.046134      0.001081   0.036007   0.006202
   1300     -4.85       0.122322   0.097244   0.109783   0.137141   0.112564   0.124853   0.165518   0.142080   0.153799   2.116097     2.114254     2.147980     2.424314     0.746430    0.699281    0.714997    0.854976    0.663550    0.727359    2.092540     0.037790    1.099417    0.051478   0.053454     0.053051      0.001232   0.041358   0.006909
   1300     -4.8        0.130069   0.100438   0.115253   0.149220   0.120265   0.134742   0.172247   0.144204   0.158226   2.509725     2.508027     2.545040     2.862551     0.871743    0.815165    0.834024    0.997215    0.771227    0.846556    2.481576     0.043642    1.275902    0.059430   0.061691     0.060942      0.001379   0.046518   0.007667
   1300     -4.75       0.138588   0.103781   0.121185   0.164714   0.130866   0.147790   0.179299   0.146028   0.162663   2.961589     2.960597     3.000743     3.365837     1.014565    0.947137    0.969613    1.159535    0.893916    0.982456    2.929760     0.050270    1.476720    0.068464   0.071005     0.069906      0.001528   0.051419   0.008456
   1300     -4.7        0.147899   0.107237   0.127568   0.184902   0.145612   0.165257   0.187188   0.148017   0.167602   3.477144     3.478063     3.522619     3.938784     1.176583    1.096735    1.123351    1.343719    1.032875    1.136489    3.443216     0.057753    1.703799    0.078688   0.081456     0.080050      0.001686   0.055915   0.009253
   1300     -4.65       0.158258   0.110997   0.134627   0.210598   0.165287   0.187942   0.196025   0.150219   0.173122   4.063195     4.064271     4.114941     4.589248     1.359828    1.265801    1.297143    1.551492    1.189476    1.310148    4.023391     0.066160    1.959441    0.090213   0.093077     0.091490      0.001861   0.059946   0.010044
   1300     -4.6        0.169597   0.114874   0.142235   0.228376   0.175880   0.202128   0.205950   0.152608   0.179279   4.719669     4.717991     4.775883     5.314159     1.564631    1.454737    1.491368    1.784145    1.365041    1.504742    4.671478     0.075488    2.245805    0.103079   0.105953     0.104277      0.002060   0.063515   0.010828
   1300     -4.55       0.181786   0.118731   0.150258   0.243149   0.182404   0.212776   0.216811   0.155076   0.185943   5.453887     5.451608     5.516694     6.125479     1.793410    1.665730    1.708290    2.043978    1.561000    1.721993    5.400230     0.085918    2.565819    0.117432   0.120287     0.118547      0.002291   0.066561   0.011601
   1300     -4.5        0.194897   0.122585   0.158741   0.257001   0.187018   0.222009   0.228528   0.157478   0.193003   6.268594     6.267258     6.339622     7.027037     2.047626    1.900224    1.949358    2.332765    1.778936    1.963546    6.209375     0.097521    2.921771    0.133370   0.136190     0.134403      0.002560   0.069096   0.012374
   1300     -4.45       0.209122   0.126580   0.167851   0.271331   0.191120   0.231226   0.241117   0.159773   0.200445   7.167933     7.167064     7.247565     8.022839     2.328662    2.159601    2.215955    2.651940    2.020134    2.230736    7.101028     0.110364    3.315294    0.150990   0.153766     0.151944      0.002873   0.071174   0.013161
   1300     -4.4        0.224676   0.130875   0.177775   0.286743   0.195267   0.241005   0.254761   0.162100   0.208431   8.155049     8.152752     8.242992     9.115691     2.637670    2.445038    2.509249    3.002694    2.285681    2.524686    8.077717     0.124532    3.748167    0.170386   0.173112     0.171261      0.003238   0.072794   0.013979
   1300     -4.35       0.241655   0.135505   0.188580   0.303057   0.199237   0.251147   0.269910   0.164858   0.217384   9.227058     9.224614     9.325463     10.304473    2.975322    2.757268    2.829953    3.386279    2.576744    2.846589    9.137348     0.140162    4.223923    0.191644   0.194311     0.192439      0.003663   0.074007   0.014851
   1300     -4.3        0.259985   0.140375   0.200180   0.320536   0.203195   0.261865   0.286088   0.167464   0.226776   10.371679    10.370313    10.481771    11.579393    3.339146    3.094315    3.175925    3.799324    2.891335    3.193998    10.272261    0.157179    4.739615    0.214644   0.217263     0.215370      0.004154   0.074880   0.015799
   1300     -4.25       0.279389   0.145179   0.212284   0.339531   0.207568   0.273550   0.303914   0.170625   0.237269   11.596931    11.596796    11.723659    12.945769    3.731479    3.458295    3.549356    4.246029    3.232875    3.570593    11.487799    0.175745    5.299135    0.239566   0.242133     0.240222      0.004718   0.075443   0.016850
   1300     -4.2        0.300028   0.150073   0.225050   0.359696   0.211964   0.285830   0.322834   0.173724   0.248279   12.899273    12.899064    13.042840    14.399708    4.152783    3.849847    3.950825    4.726782    3.602121    3.977008    12.779970    0.195902    5.903880    0.266439   0.268949     0.267027      0.005362   0.075750   0.018032
   1300     -4.15       0.322080   0.155230   0.238655   0.381073   0.216426   0.298750   0.342907   0.176831   0.259869   14.272874    14.271871    14.432215    15.935785    4.602886    4.269060    4.380335    5.240947    3.999055    4.413019    14.141291    0.217694    6.553916    0.295273   0.297719     0.295793      0.006093   0.075861   0.019368
   1300     -4.1        0.345657   0.160756   0.253207   0.403878   0.221171   0.312525   0.364436   0.180247   0.272342   15.710427    15.708889    15.885582    17.547036    5.081047    4.715507    4.837354    5.787234    4.423163    4.877853    15.563719    0.241162    7.249347    0.326057   0.328427     0.326509      0.006918   0.075808   0.020894
   1300     -4.05       0.370674   0.166588   0.268631   0.428175   0.226284   0.327230   0.387432   0.184002   0.285717   17.204673    17.201102    17.396318    19.224961    5.586184    5.188404    5.320998    6.364451    4.874051    5.370851    17.043733    0.266335    7.992787    0.358744   0.361034     0.359134      0.007843   0.075636   0.022640
   1300     -4.         0.396759   0.172511   0.284635   0.453289   0.231174   0.342231   0.411379   0.187681   0.299530   18.720208    18.714094    18.932827    20.935164    6.110105    5.680446    5.823666    6.965295    5.346967    5.886410    18.543158    0.293018    8.775044    0.392924   0.395144     0.393265      0.008874   0.075385   0.024634
   1300     -3.95       0.424000   0.178585   0.301293   0.479482   0.236148   0.357815   0.436701   0.191755   0.314228   20.266525    20.258667    20.505931    22.688685    6.656704    6.195390    6.349162    7.592950    5.844731    6.427471    20.071769    0.321358    9.601413    0.428776   0.430922     0.429069      0.010019   0.075081   0.026916
   1300     -3.9        0.452162   0.184624   0.318393   0.506554   0.241054   0.373804   0.463074   0.195936   0.329505   21.829587    21.820926    22.095125    24.468410    7.224950    6.732401    6.896584    8.246491    6.367406    6.993768    21.614765    0.351354    10.469128   0.466182   0.468253     0.466430      0.011282   0.074752   0.029521
   1300     -3.85       0.481290   0.190777   0.336033   0.534462   0.245947   0.390205   0.490362   0.200179   0.345271   23.395621    23.386276    23.686955    26.260256    7.812810    7.289783    7.464126    8.923777    6.914009    7.583931    23.159181    0.382960    11.377578   0.504988   0.506979     0.505196      0.012674   0.074421   0.032481
   1300     -3.8        0.511415   0.197181   0.354298   0.563154   0.250880   0.407017   0.518586   0.204622   0.361604   24.950217    24.939343    25.271865    28.050526    8.417633    7.865252    8.049379    9.621995    7.482954    8.195968    24.692008    0.416111    12.327008   0.544997   0.546905     0.545180      0.014200   0.074103   0.035842
   1300     -3.75       0.542134   0.203547   0.372841   0.592326   0.255666   0.423996   0.547871   0.209508   0.378689   26.476828    26.463729    26.838465    29.821504    9.036814    8.456433    8.649894    10.338602   8.072862    8.828109    26.197111    0.450771    13.316181   0.585986   0.587799     0.586148      0.015870   0.073812   0.039643
   1300     -3.7        0.572807   0.209686   0.391246   0.621448   0.260175   0.440812   0.577554   0.214610   0.396082   27.924163    27.913527    28.329588    31.520592    9.660098    9.053607    9.255771    11.061400   8.675067    9.470511    27.630415    0.486295    14.329801   0.627093   0.628817     0.627246      0.017694   0.073558   0.043922
   1300     -3.65       0.603696   0.215755   0.409726   0.650936   0.264785   0.457860   0.607833   0.220045   0.413939   29.312904    29.301105    29.766385    33.169320    10.292398   9.661322    9.871681    11.796164   9.293943    10.128017   29.004936    0.522980    15.375503   0.668591   0.670221     0.668742      0.019682   0.073346   0.048729
   1300     -3.6        0.634800   0.221939   0.428370   0.680465   0.269334   0.474899   0.637975   0.225221   0.431598   30.625114    30.616390    31.137162    34.747968    10.931560   10.277715   10.495663   12.542353   9.930245    10.800948   30.304405    0.560617    16.450004   0.710178   0.711711     0.710340      0.021846   0.073182   0.054108
   1300     -3.55       0.665917   0.228206   0.447061   0.709903   0.273867   0.491885   0.667984   0.230339   0.449162   31.852564    31.844542    32.425859    36.240462    11.574808   10.900337   11.125161   13.294542   10.580740   11.485341   31.516004    0.599043    17.548861   0.751537   0.752973     0.751727      0.024201   0.073063   0.060107
   1300     -3.5        0.696823   0.234523   0.465673   0.739056   0.278374   0.508715   0.698020   0.235750   0.466885   32.987017    32.972005    33.616523    37.636000    12.219026   11.526365   11.757252   14.046372   11.241352   12.176359   32.630350    0.638073    18.667312   0.792332   0.793670     0.792566      0.026757   0.072991   0.066780
   1300     -3.45       0.727510   0.241118   0.484314   0.767340   0.282489   0.524915   0.727614   0.241208   0.484411   34.007835    33.994127    34.699038    38.930609    12.861164   12.152928   12.389007   14.796236   11.911862   12.873320   33.641150    0.677411    19.801490   0.832190   0.833430     0.832484      0.029530   0.072962   0.074186
   1300     -3.4        0.756604   0.247295   0.501950   0.794627   0.286780   0.540703   0.756400   0.247063   0.501732   34.876688    34.862479    35.639552    40.069203    13.492475   12.771321   13.011705   15.528192   12.580906   13.563335   34.496022    0.716245    20.928816   0.869906   0.871051     0.870279      0.032534   0.072970   0.082390
   1300     -3.35       0.784177   0.252887   0.518532   0.820295   0.290389   0.555342   0.783753   0.252418   0.518086   35.627993    35.611173    36.472055    41.087715    14.118656   13.386490   13.630545   16.252184   13.255147   14.254159   35.236564    0.754769    22.061030   0.905911   0.906960     0.906388      0.035781   0.073012   0.091468
   1300     -3.3        0.810312   0.258196   0.534254   0.844286   0.293470   0.568878   0.809977   0.257810   0.533893   36.258918    36.239800    37.189086    41.979029    14.738504   13.996605   14.243905   16.968190   13.933870   14.945310   35.857674    0.792708    23.194204   0.939862   0.940813     0.940466      0.039280   0.073081   0.101508
   1300     -3.25       0.834946   0.263364   0.549155   0.866647   0.296284   0.581465   0.835166   0.263547   0.549356   36.764660    36.747106    37.790173    42.739265    15.351216   14.599978   14.850391   17.673078   14.613151   15.633127   36.355745    0.829752    24.322354   0.971424   0.972275     0.972181      0.043044   0.073168   0.112616
   1300     -3.2        0.857828   0.268338   0.563083   0.887309   0.298961   0.593135   0.859051   0.269557   0.564304   37.145391    37.131947    38.276421    43.367607    15.956109   15.194970   15.448683   18.363777   15.288960   16.313899   36.730626    0.865573    25.439866   1.000273   1.001023     1.001210      0.047073   0.073268   0.124913
   1300     -3.15       0.878484   0.272848   0.575666   0.905839   0.301269   0.603554   0.880840   0.275231   0.578036   37.413649    37.394408    38.644459    43.865988    16.552270   15.779870   16.037337   19.041355   15.961304   16.987987   36.987629    0.899848    26.544680   1.026095   1.026747     1.027241      0.051366   0.073373   0.138549
   1300     -3.1        0.896661   0.277414   0.587037   0.921183   0.302891   0.612037   0.899912   0.280714   0.590313   37.535179    37.508682    38.883772    44.205240    17.126527   16.341213   16.602984   19.687871   16.613164   17.638066   37.092963    0.931431    27.608263   1.047628   1.048181     1.049027      0.055926   0.073477   0.153697
   1300     -3.05       0.912221   0.281505   0.596863   0.934359   0.304508   0.619434   0.917405   0.286798   0.602101   37.543181    37.511664    39.020670    44.416001    17.682917   16.883155   17.149742   20.310169   17.250983   18.270711   37.088386    0.960783    28.633481   1.065523   1.065977     1.067220      0.060732   0.073572   0.170565
   1300     -3.         0.924986   0.285065   0.605025   0.944827   0.305687   0.625257   0.932942   0.293220   0.613081   37.440659    37.406801    39.054559    44.502795    18.217002   17.401415   17.673277   20.902140   17.868147   18.879478   36.981462    0.987516    29.615159   1.079592   1.079944     1.081628      0.065764   0.073652   0.189399
   1300     -2.95       0.935109   0.288378   0.611743   0.952399   0.306353   0.629376   0.946289   0.299860   0.623074   37.234500    37.198304    38.993721    44.467204    18.725705   17.892504   18.170238   21.459125   18.459739   19.459534   36.769976    1.011290    30.544004   1.089640   1.089891     1.092065      0.071006   0.073713   0.210476
   1300     -2.9        0.942609   0.291554   0.617081   0.957075   0.306598   0.631836   0.957409   0.306775   0.632092   36.929530    36.890057    38.847698    44.310874    19.205196   18.352349   18.636632   21.976572   19.021080   20.006244   36.453905    1.031853    31.408364   1.095519   1.095672     1.098387      0.076414   0.073750   0.234131
   1300     -2.85       0.946872   0.294000   0.620436   0.958865   0.306476   0.632671   0.966520   0.314244   0.640382   36.522820    36.484592    38.619671    44.038554    19.648420   18.774691   19.065934   22.448459   19.545924   20.513435   36.047016    1.049092    32.196503   1.097184   1.097237     1.100551      0.081943   0.073759   0.260747
   1300     -2.8        0.947285   0.295811   0.621548   0.957089   0.306017   0.631553   0.972379   0.321675   0.647027   35.999858    35.963650    38.290974    43.636221    20.040320   19.144111   19.442848   22.852340   20.012817   20.959324   35.526094    1.061613    32.872182   1.093491   1.093442     1.097431      0.087563   0.073740   0.290731
   1300     -2.75       0.944639   0.297153   0.620896   0.952075   0.304903   0.628489   0.976196   0.329685   0.652940   35.395665    35.356892    37.888325    43.121624    20.383807   19.464567   19.770980   23.194585   20.426133   21.348950   34.921032    1.070096    33.449012   1.085503   1.085353     1.090081      0.093205   0.073689   0.324583
   1300     -2.7        0.939070   0.298097   0.618584   0.944236   0.303493   0.623864   0.978230   0.338475   0.658352   34.711683    34.675033    37.420885    42.508866    20.674338   19.731934   20.046069   23.472295   20.782941   21.679392   34.240912    1.074597    33.914458   1.073323   1.073072     1.078613      0.098812   0.073607   0.362834
   1300     -2.65       0.930669   0.298693   0.614681   0.933720   0.301896   0.617808   0.978604   0.348141   0.663373   33.954460    33.922492    36.892478    41.801197    20.906717   19.941695   20.263369   23.680264   21.077769   21.945267   33.490806    1.075082    34.262469   1.057055   1.056705     1.063142      0.104351   0.073496   0.406036
   1300     -2.6        0.919507   0.298946   0.609227   0.920450   0.299960   0.610205   0.977470   0.358785   0.668127   33.132682    33.102815    36.306673    40.999110    21.076559   20.090128   20.418939   23.811702   21.303491   22.139561   32.674502    1.071498    34.489148   1.036853   1.036407     1.043828      0.109745   0.073355   0.454833
   1300     -2.55       0.905673   0.298798   0.602235   0.904171   0.297267   0.600719   0.975157   0.370638   0.672898   32.254457    32.223509    35.671487    40.107843    21.181841   20.175573   20.510996   23.859111   21.452399   22.254636   31.796960    1.063864    34.588016   1.012955   1.012417     1.020909      0.114942   0.073187   0.509860
   1300     -2.5        0.888787   0.298347   0.593567   0.885429   0.294897   0.590163   0.971418   0.383705   0.677562   31.303196    31.259632    34.977897    39.109689    21.190401   20.169287   20.509658   23.804037   21.506482   22.272334   30.851218    1.050793    34.507634   0.984566   0.983928     0.993632      0.119928   0.072995   0.571758
   1300     -2.45       0.870119   0.298101   0.584110   0.863990   0.291785   0.577888   0.967202   0.398326   0.682764   30.301474    30.255506    34.245285    38.029117    21.124522   20.092648   20.436606   23.657745   21.475846   22.203146   29.862858    1.033863    34.281771   0.953023   0.952286     0.963312      0.124641   0.072781   0.641177
   1300     -2.4        0.849367   0.297505   0.573436   0.840679   0.288533   0.564606   0.963511   0.415315   0.689413   29.263049    29.214556    33.479333    36.870822    20.981497   19.943940   20.289792   23.419079   21.358714   22.045502   28.837949    1.013227    33.908525   0.918682   0.917847     0.930300      0.129056   0.072546   0.718680
   1300     -2.35       0.826657   0.296486   0.561571   0.815551   0.285006   0.550278   0.960656   0.434847   0.697751   28.194422    28.139902    32.681487    35.636005    20.758051   19.720813   20.066559   23.089384   21.155352   21.800030   27.781169    0.989169    33.385631   0.881903   0.880970     0.894958      0.133187   0.072294   0.804808
   1300     -2.3        0.802268   0.295137   0.548703   0.788663   0.281055   0.534859   0.958508   0.456629   0.707569   27.099791    27.037212    31.850486    34.326314    20.451986   19.421872   19.765244   22.670915   20.866833   21.468194   26.697931    0.961991    32.714104   0.843052   0.842024     0.857653      0.137005   0.072027   0.899888
   1300     -2.25       0.776379   0.293407   0.534893   0.760726   0.277187   0.518957   0.956733   0.480108   0.718421   25.985155    25.916872    30.983769    32.947127    20.063726   19.048165   19.386685   22.165332   20.493849   21.051010   25.596053    0.931909    31.901497   0.802509   0.801387     0.818759      0.140522   0.071745   1.004052
   1300     -2.2        0.748923   0.291397   0.520160   0.731211   0.273052   0.502131   0.957561   0.507133   0.732347   24.838845    24.772022    30.064868    31.469472    19.577628   18.586021   18.916557   21.543891   20.008469   20.520276   24.463655    0.898541    30.913325   0.759889   0.758667     0.777990      0.143777   0.071449   1.117410
   1300     -2.15       0.720760   0.289243   0.505002   0.701186   0.268975   0.485081   0.960565   0.537121   0.748843   23.686829    23.618463    29.092007    29.926328    19.021979   18.061502   18.381661   20.845460   19.445905   19.912423   23.322723    0.862983    29.789591   0.716486   0.715168     0.736548      0.146777   0.071137   1.239475
   1300     -2.1        0.692393   0.287261   0.489827   0.670742   0.264848   0.467795   0.966583   0.570684   0.768634   22.531392    22.460737    28.055919    28.326193    18.399638   17.477104   17.784615   20.077400   18.811715   19.233610   22.182948    0.825442    28.543314   0.672653   0.671238     0.694772      0.149558   0.070809   1.369515
   1300     -2.05       0.664104   0.285512   0.474808   0.640051   0.260609   0.450330   0.975898   0.607954   0.791926   21.379139    21.306493    26.944254    26.686172    17.718745   16.839980   17.132902   19.246805   18.111499   18.489935   21.052529    0.786477    27.190855   0.628775   0.627265     0.653048      0.152172   0.070461   1.506904
   1300     -2.         0.635987   0.283852   0.459919   0.609318   0.256221   0.432769   0.988514   0.648755   0.818635   20.236515    20.162274    25.741512    25.028074    16.988861   16.158483   16.435276   18.362472   17.352867   17.689402   19.934792    0.746665    25.749735   0.585230   0.583631     0.611750      0.154643   0.070088   1.649958
   1300     -1.95       0.607970   0.281967   0.444968   0.578741   0.251656   0.415199   1.004420   0.692878   0.848649   19.106488    19.030461    24.429705    23.375022    16.217736   15.439268   15.698757   17.436319   16.546896   16.843370   18.825974    0.706355    24.236876   0.542364   0.540678     0.571197      0.157016   0.069685   1.796934
   1300     -1.9        0.579984   0.279940   0.429962   0.548734   0.247555   0.398144   1.025362   0.741089   0.883226   17.982217    17.906007    22.959814    21.744853    15.394175   14.671441   14.912352   16.459421   15.686010   15.943814   17.726304    0.665299    22.653477   0.500004   0.498197     0.531159      0.159330   0.069246   1.946528
   1300     -1.85       0.553025   0.278301   0.415663   0.519526   0.243599   0.381563   1.050626   0.793332   0.921979   16.883457    16.808798    21.456265    20.146108    14.548036   13.881780   14.103865   15.465925   14.803303   15.024177   16.646436    0.624286    21.073118   0.458614   0.456750     0.492413      0.161611   0.068761   2.096037
   1300     -1.8        0.527142   0.276943   0.402042   0.490960   0.239461   0.365210   1.080180   0.849467   0.964824   15.812023    15.737592    20.009443    18.576423    13.687625   13.078324   13.281424   14.467254   13.909480   14.095405   15.596348    0.583932    19.509418   0.418760   0.416808     0.455506      0.163884   0.068220   2.243185
   1300     -1.75       0.502267   0.275671   0.388969   0.463455   0.235441   0.349448   1.114103   0.909389   1.011746   14.769161    14.694376    18.634251    17.038582    12.820380   12.268215   12.452270   13.471699   13.012059   13.165272   14.576258    0.544175    17.967906   0.380645   0.378592     0.420238      0.166164   0.067619   2.386620
   1300     -1.7        0.478375   0.274360   0.376367   0.437387   0.231864   0.334625   1.152377   0.972904   1.062641   13.757043    13.683717    17.307850    15.537955    11.952511   11.457312   11.622378   12.485091   12.116187   12.239155   13.584792    0.504976    16.452075   0.344346   0.342210     0.386313      0.168453   0.066943   2.523456
   1300     -1.65       0.455606   0.273109   0.364357   0.412650   0.228538   0.320594   1.194624   1.039558   1.117091   12.779692    12.712060    15.997792    14.080661    11.088844   10.650009   10.796288   11.511464   11.225415   11.320765   12.624624    0.466779    14.967503   0.309960   0.307746     0.353754      0.170742   0.066182   2.651816
   1300     -1.6        0.433677   0.271485   0.352581   0.388634   0.224779   0.306706   1.240478   1.107958   1.174218   11.828795    11.767033    14.679007    12.653277    10.226432   9.843127    9.970896    10.545096   10.334016   10.404376   11.692027    0.429912    13.503007   0.277257   0.274958     0.323545      0.173012   0.065333   2.771069
   1300     -1.55       0.413328   0.270182   0.341755   0.366444   0.221580   0.294012   1.289790   1.178717   1.234253   10.917333    10.859983    13.377718    11.291589    9.381187    9.051201    9.161196    9.606739    9.461981    9.510233    10.799699    0.394268    12.092256   0.246741   0.244358     0.295388      0.175224   0.064381   2.879023
   1300     -1.5        0.394366   0.268993   0.331679   0.345538   0.218382   0.281960   1.342437   1.251845   1.297141   10.043106    9.991864     12.105142    10.001261    8.559431    8.279836    8.373034    8.700687    8.613712    8.642703    9.947386     0.359848    10.749433   0.218528   0.216052     0.269261      0.177325   0.063318   2.974741
   1300     -1.45       0.376644   0.267749   0.322197   0.325994   0.215235   0.270615   1.397140   1.325986   1.361563   9.207211     9.163298     10.871038    8.788593     7.766789    7.533977    7.611581    7.832689    7.794920    7.807509    9.135753     0.327042    9.482123    0.192512   0.189953     0.245136      0.179266   0.062147   3.058423
   1300     -1.4        0.360054   0.266338   0.313196   0.307925   0.212277   0.260101   1.452400   1.399479   1.425939   8.410981     8.375259     9.683871     7.658683     7.008409    6.818223    6.881618    7.007988    7.010979    7.009982    8.364868     0.296091    8.295536    0.168569   0.165987     0.222962      0.180963   0.060858   3.128566
   1300     -1.35       0.344515   0.264719   0.304617   0.291064   0.209260   0.250162   1.507713   1.471881   1.489797   7.654092     7.629413     8.550992     6.614530     6.289033    6.136953    6.187647    6.230174    6.265934    6.254014    7.633335     0.266793    7.194783    0.146668   0.144178     0.202649      0.182328   0.059449   3.184596
   1300     -1.3        0.329630   0.262301   0.295966   0.275671   0.206332   0.241002   1.562872   1.542092   1.552482   6.926709     6.917455     7.463247     5.644645     5.600574    5.482251    5.521692    5.494016    5.554702    5.534473    6.929262     0.239008    6.166229    0.126832   0.124184     0.184105      0.183302   0.057932   3.226670
   1300     -1.25       0.316224   0.260128   0.288176   0.261576   0.203455   0.232515   1.616657   1.609635   1.613146   6.241774     6.247903     6.445306     4.766085     4.956123    4.866851    4.896608    4.810369    4.888799    4.862656    6.266167     0.212950    5.235549    0.109055   0.106352     0.167242      0.183772   0.056302   3.252782
   1300     -1.2        0.303983   0.257950   0.280966   0.248662   0.200577   0.224619   1.667528   1.673076   1.670302   5.595924     5.618829     5.503745     3.982593     4.361505    4.296901    4.318436    4.181154    4.270932    4.241006    5.642526     0.188817    4.400764    0.093237   0.090518     0.151898      0.183651   0.054566   3.261196
   1300     -1.15       0.293080   0.255997   0.274538   0.236816   0.197644   0.217230   1.713868   1.730819   1.722344   4.988962     5.028943     4.642345     3.292162     3.812731    3.768487    3.783235    3.606819    3.702420    3.670553    5.058033     0.166680    3.660510    0.079267   0.076548     0.137958      0.182908   0.052742   3.250800
   1300     -1.1        0.283525   0.254357   0.268941   0.225990   0.194666   0.210328   1.754217   1.781320   1.767768   4.421600     4.477778     3.863683     2.690661     3.306643    3.278601    3.287948    3.086657    3.183487    3.151211    4.511303     0.146448    3.011982    0.067028   0.064343     0.125313      0.181447   0.050832   3.217457
   1300     -1.05       0.274641   0.252378   0.263509   0.216243   0.191777   0.204010   1.787528   1.823352   1.805440   3.894103     3.965645     3.169648     2.173440     2.845704    2.830183    2.835356    2.619098    2.713519    2.682046    3.998862     0.127877    2.450302    0.056393   0.053829     0.113829      0.179229   0.048847   3.157118
   1300     -1.         0.266129   0.249656   0.257892   0.207256   0.188568   0.197912   1.807669   1.850283   1.828976   3.398839     3.484298     2.552318     1.729411     2.422535    2.416421    2.418459    2.198417    2.287088    2.257531    3.517985     0.111121    1.964511    0.047313   0.044618     0.103195      0.176290   0.046808   3.067575
   1300     -0.95       0.258350   0.246822   0.252586   0.199242   0.185489   0.192365   1.816379   1.864688   1.840534   2.942164     3.039565     2.021170     1.358297     2.044645    2.045296    2.045079    1.826144    1.907296    1.880245    3.073487     0.095790    1.557915    0.039474   0.036776     0.093329      0.172593   0.044715   2.942773
   1300     -0.9        0.250903   0.243541   0.247222   0.191829   0.182239   0.187034   1.810750   1.863471   1.837110   2.523912     2.629824     1.574880     1.053133     1.709486    1.714678    1.712947    1.501129    1.573462    1.549351    2.663189     0.081984    1.221165    0.032828   0.030168     0.084696      0.168172   0.042578   2.778586
   1300     -0.85       0.243962   0.240068   0.242015   0.184990   0.178867   0.181929   1.790261   1.846106   1.818184   2.143840     2.254954     1.206769     0.805832     1.414644    1.422795    1.420078    1.220843    1.283407    1.262552    2.286276     0.070015    0.947256    0.027254   0.024644     0.076188      0.163130   0.040409   2.576313
   1300     -0.8        0.237708   0.236670   0.237189   0.178686   0.175411   0.177048   1.754458   1.812205   1.783332   1.801017     1.914670     0.908281     0.608297     1.157896    1.167957    1.164603    0.981149    1.033942    1.016345    1.942932     0.059583    0.727361    0.022620   0.020068     0.067370      0.157483   0.038203   2.333758
   1300     -0.75       0.231838   0.233098   0.232468   0.172566   0.171571   0.172068   1.700755   1.759191   1.729973   1.493753     1.607822     0.670601     0.452906     0.937082    0.948329    0.944580    0.776883    0.821357    0.806532    1.633850     0.049615    0.550967    0.018803   0.016316     0.059596      0.151304   0.035956   2.055065
   1300     -0.7        0.225615   0.228578   0.227096   0.166953   0.167684   0.167319   1.622740   1.680175   1.651457   1.217346     1.328554     0.483329     0.331306     0.747166    0.759362    0.755297    0.605250    0.641070    0.629130    1.350315     0.041476    0.413746    0.015663   0.013285     0.052084      0.144697   0.033672   1.753590
